id,name,latitude,longitude
1604164092,Thayil Bread caompany,11.141672598960017,75.9754740267604
1604235472,,11.863478285627853,75.4091282222073
1604292882,Salini Steels,9.704684405789754,76.48024357037333
1604326918,,30.936826540099858,76.79811983840067
1604329844,,30.981370268485694,76.77192070586682
1604384504,Kunnathupeedika factory,10.582298831921571,76.19174098493804
1604385688,,19.27823811886798,72.89204571152187
1604389820,Bharat Earth Movers Limited ( BEML ),10.791079266825584,76.78652476116478
1604389822,Kinfra,10.784609548335153,76.78949022903892
1604502920,,27.5149926459516,76.70776630844696
1604502958,,27.509960892505397,76.68828882216219
1604579848,,28.437482466633153,77.3100845891133
1604593658,,25.41913278431389,78.65671138957626
1604609070,,28.654107202658206,77.34164360498771
1604609072,,28.650584351182925,77.33293103043772
1604609080,,28.6484418434492,77.33071343483708
1604609090,,26.272840293398133,91.70291731859714
1604609092,,26.273865878518354,91.70508136212472
1604610416,,28.662278194633032,77.34881828218042
1604610418,,28.666186317934237,77.34212561527781
1604610420,,28.665300836756735,77.34587372973726
1604610422,,28.663093071051303,77.34329079378692
1604610424,,28.65551107334409,77.34048597825769
1604614336,,28.062703,76.40437510000001
1604614338,,28.062347250000002,76.40280050000001
1604614340,,28.073721199999998,76.40064054999999
1604614342,,28.074409000000003,76.4039745
1604614344,,28.077239585208137,76.40451479834582
1604750784,,10.00842323828314,76.35957264424592
1604750786,,10.00998454473016,76.35671074284112
1604970900,bhoothakuzhi cashew factory,9.06423194509984,76.66782086415428
1605002670,,9.975389919593496,76.28941104732819
1605119300,Ceramics,8.961009608755655,76.6768505359834
1605129456,,30.934971761366338,76.78446199882352
1605129462,,30.940695586023832,76.78358283165471
1605174204,,9.21260008189405,76.74531944049922
1605178448,Al Ameen chicken centre,9.586622777261613,76.48810005661024
1605180200,Orion Industries,10.413829553316344,76.2362162537888
1605182762,,30.94656618618875,76.78113290343993
1605222664,Bricks And Ceramics,11.938410733267027,75.35243106931853
1605231858,Junkyard,10.497515118223484,76.14779521178656
1605231864,Hollow Bricks,10.495413921561399,76.14561768441395
1605295806,KSEB 110 kV Substation,12.043018679645726,75.50456578088576
1605352474,cashew factory,9.008197884378712,76.64352547600718
1605374244,,9.524435615407821,76.53622562211584
1605412248,,30.756888629426495,76.74492731144171
1605412258,,30.900221351309643,76.83971028239482
1605515134,,25.422501056783126,81.6703925439335
1605646706,Wayanad Milk plant,11.636246056587193,76.30607794370492
1605695658,Mini Industrial Estate,10.114293998351664,76.51606068409698
1605781184,,11.183412552683759,75.83267996840672
1605787616,Kwality,9.813448066249215,76.45410760691819
1605789474,,10.649308306162656,76.74270562503027
1605962798,,21.006728846858824,70.23917285821865
1605985570,,12.4000916,75.06425010000001
1606059864,,9.020850375702041,76.59875283601649
1606219328,,24.116004708191944,82.61978011554046
1606349786,,23.135925142724613,82.06470643013904
1606782342,,13.120291532493637,77.9001149902952
1606801034,,11.435251015491923,75.90116872270737
1606981720,,20.966965806185335,70.28568936439285
1606981722,,20.968156308402918,70.28774291140414
1606996740,,11.990055480234393,75.38474105443682
1607192398,,9.82937870738623,76.47151103339037
1607192428,,9.831622438624237,76.45271802940006
1607231180,coconut complex,11.402952721392431,75.82688950198394
1607307722,,20.85017055985994,70.45990185347864
1607357804,,10.15531207792901,76.33366096662138
1607512390,,11.43617898916933,75.90306849660455
1607516178,Salkara,11.436385273852563,75.90218020921581
1607557632,,24.09739107593279,82.66089953556795
1608110444,FCI Godown Thikkodi,11.493621883305728,75.62614873066603
1608243704,PMJ Plywoods,12.079526468007979,75.25699967624418
1608342552,,12.020114165613672,75.48879641714358
1608353832,Carborundum Universal Limited,10.046197580719673,76.30821174789315
1608353836,Carborandum Universal Plant 2,10.044932373546715,76.30928484989224
1608359854,pinarayi wevwes,11.812767058067356,75.49412832873267
1608412648,,11.077549753223133,76.10393254739897
1608457676,,25.44942574356541,81.69489097924752
1609021378,Hollow Bricks,11.605583033103041,76.04156134790986
1609059356,electrochemicals,9.511564970325935,76.52644519589302
1609151676,,25.490380391751415,81.65147477397548
1609151718,,25.48924111112572,81.65578192213134
1609365018,Hollow Bricks,11.115372810177389,76.32854510559368
1609579416,,11.11345799806437,75.93685849809374
1609655550,,11.103341153911906,75.9228746589978
1609655566,,11.102099678730152,75.92251025166432
1609686084,,25.446578230623306,81.7065696657137
1609693824,Lekshmi Hollowbricks,8.5953196764347,76.91097272204573
1609801778,HLL Lifecare Ltd.,8.527644425718861,76.96778859929368
1609835476,PU Core,13.555671083675628,79.98861790220384
1609835478,,13.55428684590845,79.98803187532873
1609835480,,13.554055680150935,79.98616892649859
1609835482,,13.551522024244138,79.98522645034087
1609835484,,13.549820823858814,79.98576552881794
1609835486,,13.530593691020334,79.98637224418114
1609835488,,13.517053350000001,79.99053909999999
1609835490,,13.513377295829073,79.99405603442501
1609835492,,13.507343106612566,79.99273091914104
1609835494,,13.506223432320107,79.9928233727829
1609835496,,13.52347991099331,79.98312167007046
1609835498,,13.523746098487363,79.98404281305442
1609842932,KT Glass House,11.12166390782083,76.33731379135232
1609842970,Hollow Bricks],11.130020177212321,76.34360210915668
1609878164,Avaneeswaram Cables,9.039205295441779,76.85163543453643
1609922862,,24.05877658863345,82.67850398619316
1610160338,,30.118894658692135,77.88776646013035
1610160340,,30.115382076669796,77.88780968725904
1610343454,,25.453558702712616,81.65882481668409
1610343462,,25.46061541394342,81.65490011730378
1610344048,,25.45583963238898,81.65496244862817
1610367926,,24.881916873632786,79.59706451980854
1610407214,,24.790642419186955,79.79553700496827
1610431466,Mahoba Galla Mandi Samiti,25.298053606679776,79.88066498079021
1610431472,,25.14306994787973,80.00988239959675
1610431480,,24.58029042939884,80.8607581766973
1610591912,,11.106952041371182,75.92365436115658
1611604662,,15.518028639077508,73.92375927665326
1611604664,,15.518319891057061,73.92641558477992
1611604666,,15.504995815854963,73.93919452640031
1611604668,,15.507584717240274,73.93727531796941
1611604670,Syngenta Biosciences Pvt Ltd,15.496800299809975,73.93886239849591
1611604672,,17.29903315009784,82.59070296348695
1611962486,,15.471103692985272,73.97269976071934
1612960530,,21.0131175272342,70.2991143297489
1612960532,,21.01534286594825,70.29689162526603
1613402838,Chandramala Tea Factory,10.531479031221137,76.69675243544438
1614411046,,12.958908086244676,76.12817811715506
1614412348,,30.10483568638827,77.86586052623834
1614848284,campco,12.345530292733452,75.11492245287644
1615299530,NCT - Navayuga Container Terminal,14.256156312152571,80.11478527887061
1615588950,ஆவின் பால்,9.925262045434653,78.14506677664572
1616040076,,26.37830062270115,74.60449066934916
1616624008,,21.87901858479322,88.4557216631263
1618263566,,25.212747488111468,80.66047618821412
1618476612,,14.195614695234175,80.10984051134088
1618476616,,14.18579068883733,80.10503572052419
1620478904,,10.095182175919627,76.6395371435925
1620590506,,25.099761426324022,83.64806381159252
1624893490,,26.866312324463106,75.23577682475282
1626491308,,24.295247532770436,93.8396238215589
1627860822,,21.099035797294754,70.28276456666666
1627860824,,21.049463852626083,70.28935848486005
1629722770,Rise group of institutions,15.43354752144283,80.04637325869135
1629752970,,24.080287466326048,82.59904150095825
1630008050,,26.387436822118104,87.93644375959393
1630266074,,23.95062498712071,82.61757839155452
1630266076,,23.951900866355537,82.6162498857067
1630266078,,23.95303152676688,82.61527068443446
1630266080,,23.949403778821253,82.61918801157347
1630266082,,23.952389515681336,82.61551213871361
1630359268,,11.253312304310082,75.78039509415906
1631263482,Industrial area,9.20687140879113,76.67705892898312
1631287766,,18.70839281140878,73.56805456539539
1631463860,Shalimar Paints Ltd (Howrah Unit),22.55847534440565,88.27541604200405
1631470634,,23.97892898474981,82.62764074233245
1631582236,,20.880651133531348,74.76716703665574
1631597044,,25.673618674149676,76.66770749381851
1631597046,,25.671012546000448,76.66225438996565
